global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
2575085,670,-5.614743,0.001124,2.353551,,0.026568,0.021664,0.425919,0.0005,0.0001,0.131103,-8.028753,0.003784,gru
2578834,671,-5.945774,0.001647,2.379743,,0.026744,0.015229,0.25783,0.0005,0.0001,0.130972,-8.085926,0.00378,gru
2578834,671,-5.595938,0.088107,2.355328,,0.068254,0.011399,0.549201,0.0005,0.0001,0.130841,-8.040277,0.003778,gru
2582834,672,-5.696407,0.000897,2.35185,,0.022519,0.016266,0.251507,0.0005,0.0001,0.13071,-8.037161,0.003783,gru
2582834,672,-5.762272,1.149696,2.352518,,0.598767,0.010055,0.489181,0.0005,0.0001,0.13058,-8.042472,0.003796,gru
2586834,673,-5.982203,0.082366,2.358149,,0.067707,0.014117,0.729352,0.0005,0.0001,0.130449,-8.057889,0.003797,gru
2586834,673,-5.512944,0.08164,2.37496,,0.065169,0.017868,0.318813,0.0005,0.0001,0.130319,-8.096087,0.003798,gru
2590554,674,-5.867028,0.089124,2.363525,,0.068617,0.01168,0.660217,0.0005,0.0001,0.130188,-8.076762,0.00381,gru
2590554,674,-5.485503,0.084769,2.372453,,0.070832,0.017666,0.580282,0.0005,0.0001,0.130058,-8.098929,0.003826,gru
2594554,675,-5.684072,0.001242,2.352448,,0.021244,0.011193,0.601575,0.0005,0.0001,0.129928,-8.062099,0.003833,gru
2594554,675,-5.926845,0.002035,2.370371,,0.026419,0.006089,0.811738,0.0005,0.0001,0.129798,-8.102628,0.00384,gru
2598406,676,-5.796205,0.001232,2.362798,,0.028921,0.011745,0.334953,0.0005,0.0001,0.129668,-8.09114,0.003838,gru
2598406,676,-5.777191,0.001704,2.343419,,0.027348,0.012229,0.950579,0.0005,0.0001,0.129539,-8.055519,0.003823,gru
2602243,677,-5.767881,0.002008,2.353401,,0.034266,0.008557,0.913313,0.0005,0.0001,0.129409,-8.079865,0.003815,gru
2602243,677,-5.806619,0.001071,2.353813,,0.023895,0.018375,0.120416,0.0005,0.0001,0.12928,-8.084662,0.003809,gru
2605840,678,-5.718333,0.00111,2.356508,,0.024179,0.026044,0.430502,0.0005,0.0001,0.129151,-8.09413,0.003794,gru
2605840,678,-5.741846,0.000883,2.357756,,0.019758,0.01411,0.220644,0.0005,0.0001,0.129022,-8.100638,0.003782,gru
2608849,679,-5.670126,0.000833,2.349349,,0.020426,0.013153,0.055688,0.0005,0.0001,0.128893,-8.087382,0.003773,gru
2608849,679,-5.76304,0.001043,2.37576,,0.023917,0.01562,0.159761,0.0005,0.0001,0.128764,-8.14544,0.003756,gru
2612849,680,-6.104959,0.0013,2.352641,,0.024473,0.011716,0.17144,0.0005,0.0001,0.128635,-8.102029,0.003736,gru
2612849,680,-5.995439,0.001248,2.360699,,0.027092,0.022983,0.473462,0.0005,0.0001,0.128507,-8.122504,0.003725,gru
2616681,681,-5.69966,0.00137,2.345357,,0.026765,0.028631,0.508605,0.0005,0.0001,0.128378,-8.094988,0.003714,gru
2616681,681,-5.624613,0.084501,2.35041,,0.063672,0.010387,0.293035,0.0005,0.0001,0.12825,-8.109303,0.0037,gru
2620681,682,-5.597826,0.001117,2.345973,,0.025341,0.013643,0.534613,0.0005,0.0001,0.128122,-8.10414,0.003696,gru
2620681,682,-5.583686,0.001109,2.35499,,0.020219,0.009368,0.150132,0.0005,0.0001,0.127994,-8.126609,0.003687,gru
2624428,683,-5.751402,0.000859,2.363386,,0.025106,0.018676,0.450718,0.0005,0.0001,0.127866,-8.147821,0.003672,gru
2624428,683,-5.780952,0.001083,2.352306,,0.024888,0.012476,0.154391,0.0005,0.0001,0.127738,-8.128993,0.003657,gru
2628428,684,-5.968521,0.001341,2.357507,,0.031353,0.016726,0.759265,0.0005,0.0001,0.127611,-8.143647,0.003636,gru
2628428,684,-5.602928,0.001355,2.350355,,0.021237,0.026723,0.60016,0.0005,0.0001,0.127483,-8.132876,0.00362,gru
2632184,685,-5.735884,0.001786,2.356538,,0.035757,0.003115,0.733016,0.0005,0.0001,0.127356,-8.149558,0.003602,gru
2632184,685,-5.640456,0.001215,2.355217,,0.026627,0.013134,0.702526,0.0005,0.0001,0.127229,-8.15079,0.003586,gru
2636184,686,-5.691193,0.00136,2.342554,,0.025249,0.018154,0.651743,0.0005,0.0001,0.127102,-8.128633,0.003579,gru
2636184,686,-5.532771,0.000997,2.35747,,0.026739,0.018183,0.419389,0.0005,0.0001,0.126975,-8.163341,0.003571,gru
2639791,687,-5.634612,0.083459,2.349778,,0.068007,0.011082,0.572189,0.0005,0.0001,0.126848,-8.151417,0.003563,gru
2639791,687,-5.423192,0.001423,2.354946,,0.02622,0.019357,0.510517,0.0005,0.0001,0.126721,-8.166035,0.003553,gru
2642537,688,-5.713759,0.001358,2.361734,,0.023251,0.02855,0.432673,0.0005,0.0001,0.126595,-8.184006,0.003548,gru
2642537,688,-5.825078,0.079024,2.350495,,0.070989,0.022585,0.641644,0.0005,0.0001,0.126469,-8.164736,0.003542,gru
2646537,689,-5.455052,0.001003,2.369915,,0.024167,0.009995,0.413643,0.0005,0.0001,0.126342,-8.208838,0.003537,gru
2646537,689,-5.66112,1.219911,2.348335,,0.645569,0.010794,0.949719,0.0005,0.0001,0.126216,-8.16816,0.003534,gru
2650537,690,-5.849648,0.001564,2.344209,,0.025133,0.017706,0.253171,0.0005,0.0001,0.12609,-8.163566,0.003537,gru
2650537,690,-6.035984,0.084421,2.358921,,0.076608,0.013313,1.292515,0.0005,0.0001,0.125964,-8.197968,0.003525,gru
2654537,691,-5.703992,0.001139,2.370673,,0.023386,0.007435,0.416037,0.0005,0.0001,0.125838,-8.226273,0.003522,gru
2654537,691,-5.796624,0.080324,2.362258,,0.070576,0.023623,0.744034,0.0005,0.0001,0.125713,-8.212797,0.003523,gru
2658199,692,-5.977826,2.361732,2.35718,,1.208787,0.003748,0.662301,0.0005,0.0001,0.125587,-8.206226,0.003505,gru
2658199,692,-5.994065,0.167706,2.35708,,0.108922,0.009645,0.314476,0.0005,0.0001,0.125462,-8.209973,0.003492,gru
2661727,693,-6.102294,0.002495,2.365671,,0.023911,0.025725,1.2108,0.0005,0.0001,0.125336,-8.231762,0.003497,gru
2661727,693,-6.137607,0.001411,2.35229,,0.022086,0.02221,0.383566,0.0005,0.0001,0.125211,-8.207937,0.003499,gru
2665388,694,-6.109026,0.001604,2.353087,,0.024594,0.014589,0.800213,0.0005,0.0001,0.125086,-8.213544,0.003487,gru
2665388,694,-5.488553,0.001392,2.342363,,0.020538,0.018041,0.749277,0.0005,0.0001,0.124961,-8.195202,0.003474,gru
2669388,695,-5.619836,0.000914,2.351742,,0.020598,0.009188,0.349301,0.0005,0.0001,0.124836,-8.218648,0.003461,gru
2669388,695,-5.763108,0.093306,2.353455,,0.067883,0.013464,0.830572,0.0005,0.0001,0.124712,-8.226159,0.00345,gru
2673388,696,-5.622998,0.001238,2.370289,,0.024603,0.023979,0.372842,0.0005,0.0001,0.124587,-8.265154,0.003447,gru
2673388,696,-6.01919,1.187607,2.350427,,0.626973,0.012108,0.583408,0.0005,0.0001,0.124463,-8.227756,0.003438,gru
2676889,697,-5.899805,0.081897,2.352191,,0.065455,0.012377,0.571866,0.0005,0.0001,0.124338,-8.235377,0.00343,gru
2676889,697,-5.822832,0.001446,2.347736,,0.025933,0.010806,0.386227,0.0005,0.0001,0.124214,-8.230038,0.003421,gru
2680889,698,-5.773283,0.001521,2.353866,,0.033412,0.01165,0.887958,0.0005,0.0001,0.12409,-8.246767,0.003417,gru
2680889,698,-5.811893,0.000804,2.355234,,0.020106,0.018948,0.084421,0.0005,0.0001,0.123966,-8.253572,0.003414,gru
2684889,699,-5.913013,0.001563,2.370144,,0.027825,0.012436,0.84911,0.0005,0.0001,0.123842,-8.288651,0.003403,gru
2684889,699,-5.692358,0.00153,2.370513,,0.022142,0.019628,0.630349,0.0005,0.0001,0.123719,-8.29339,0.003403,gru
2687947,700,-5.978195,0.001576,2.355998,,0.030281,0.014317,0.567049,0.0005,0.0001,0.123595,-8.267025,0.00341,gru
2687947,700,-6.005625,0.097631,2.377802,,0.078678,0.012272,1.345178,0.0005,0.0001,0.123472,-8.316567,0.003382,gru
2691947,701,-5.900982,0.000976,2.356173,,0.022615,0.021222,0.227874,0.0005,0.0001,0.123348,-8.275302,0.003357,gru
2691947,701,-6.103983,0.001615,2.357994,,0.022006,0.023051,0.822292,0.0005,0.0001,0.123225,-8.283071,0.003352,gru
2695947,702,-5.828655,0.001245,2.361958,,0.023926,0.008543,0.56036,0.0005,0.0001,0.123102,-8.295328,0.003344,gru
2695947,702,-5.85627,0.001159,2.358132,,0.02434,0.008352,0.4865,0.0005,0.0001,0.122979,-8.291277,0.00334,gru
2699687,703,-5.839071,0.00185,2.363899,,0.023071,0.012808,0.892265,0.0005,0.0001,0.122856,-8.307322,0.003342,gru
2699687,703,-5.757697,0.000878,2.343095,,0.021644,0.027245,0.186063,0.0005,0.0001,0.122733,-8.267665,0.003344,gru
2703228,704,-5.798373,0.0015,2.348454,,0.024385,0.020435,0.503361,0.0005,0.0001,0.12261,-8.282848,0.003344,gru
2703228,704,-5.704678,1.229342,2.354023,,0.638635,0.021598,0.21958,0.0005,0.0001,0.122488,-8.298484,0.003348,gru
2706190,705,-5.806209,0.001091,2.368988,,0.020925,0.027573,0.575586,0.0005,0.0001,0.122365,-8.333858,0.003355,gru
2706190,705,-5.398931,0.090269,2.359207,,0.065253,0.014437,0.436514,0.0005,0.0001,0.122243,-8.317278,0.003365,gru
2708923,706,-5.525436,0.000885,2.369526,,0.019285,0.016099,0.329757,0.0005,0.0001,0.122121,-8.342924,0.003372,gru
2708923,706,-6.072002,0.001326,2.35743,,0.023779,0.010774,0.498151,0.0005,0.0001,0.121999,-8.321461,0.003379,gru
2712923,707,-5.94554,0.001229,2.362389,,0.027538,0.009018,0.366103,0.0005,0.0001,0.121877,-8.335848,0.00338,gru
2712923,707,-6.062883,0.001037,2.365171,,0.022347,0.022382,0.259131,0.0005,0.0001,0.121755,-8.345668,0.003376,gru
2716923,708,-5.649655,0.001219,2.357774,,0.028198,0.00579,0.504085,0.0005,0.0001,0.121633,-8.334058,0.003368,gru
2716923,708,-5.881716,0.001225,2.358115,,0.027802,0.019806,0.550869,0.0005,0.0001,0.121512,-8.338736,0.003364,gru
2719833,709,-5.597075,0.000822,2.363423,,0.021032,0.008462,0.184349,0.0005,0.0001,0.12139,-8.35388,0.003362,gru
2719833,709,-5.92932,0.001368,2.352292,,0.024631,0.019263,0.199227,0.0005,0.0001,0.121269,-8.334373,0.003361,gru
2723833,710,-5.654461,0.18249,2.369537,,0.114061,0.012862,0.287624,0.0005,0.0001,0.121148,-8.374708,0.003366,gru
2723833,710,-5.515645,0.001285,2.360215,,0.027578,0.017241,0.549519,0.0005,0.0001,0.121027,-8.359002,0.003362,gru
2727833,711,-5.719902,0.00097,2.376276,,0.020169,0.022671,0.350692,0.0005,0.0001,0.120906,-8.396881,0.003354,gru
2727833,711,-5.534737,0.001752,2.3503,,0.036932,0.0189,1.019376,0.0005,0.0001,0.120785,-8.34598,0.003337,gru
2731833,712,-5.721703,0.001507,2.358354,,0.0321,0.024084,0.730332,0.0005,0.0001,0.120664,-8.366954,0.003311,gru
2731833,712,-5.804353,0.001483,2.360115,,0.024797,0.010788,0.583041,0.0005,0.0001,0.120543,-8.374639,0.003292,gru
2735674,713,-5.576911,0.00161,2.357701,,0.040516,0.010441,0.856613,0.0005,0.0001,0.120423,-8.373494,0.003279,gru
2735674,713,-5.817491,0.098664,2.347652,,0.07232,0.018479,0.606663,0.0005,0.0001,0.120302,-8.356183,0.003281,gru
2739674,714,-5.673731,0.001462,2.368603,,0.036533,0.010964,0.88907,0.0005,0.0001,0.120182,-8.404499,0.003289,gru
2739674,714,-6.119003,0.001168,2.374665,,0.023063,0.014679,0.531427,0.0005,0.0001,0.120062,-8.42131,0.003299,gru
2743674,715,-5.760222,0.00172,2.357908,,0.035535,0.013921,0.934698,0.0005,0.0001,0.119942,-8.389769,0.003298,gru
2743674,715,-5.376812,0.001054,2.359359,,0.028529,0.006618,0.481321,0.0005,0.0001,0.119822,-8.396805,0.003289,gru
2747346,716,-5.879968,0.077709,2.360789,,0.068199,0.010124,0.498327,0.0005,0.0001,0.119702,-8.403799,0.003275,gru
2747346,716,-6.161819,0.076759,2.354707,,0.06556,0.007472,0.481223,0.0005,0.0001,0.119582,-8.394853,0.003262,gru
2751346,717,-6.364824,0.001026,2.363458,,0.024052,0.007225,0.431397,0.0005,0.0001,0.119463,-8.417394,0.003252,gru
2751346,717,-5.866038,0.001253,2.352917,,0.028038,0.022132,0.576851,0.0005,0.0001,0.119343,-8.39896,0.003257,gru
2754930,718,-5.70838,1.152037,2.362587,,0.600734,0.016278,0.289181,0.0005,0.0001,0.119224,-8.423471,0.003298,gru
2754930,718,-5.744325,0.000989,2.361257,,0.025505,0.020518,0.480096,0.0005,0.0001,0.119105,-8.424604,0.003337,gru
2758930,719,-5.545732,0.000866,2.347185,,0.021697,0.016603,0.096713,0.0005,0.0001,0.118986,-8.398625,0.00338,gru
2758930,719,-5.829579,0.001334,2.369473,,0.024431,0.026195,0.395363,0.0005,0.0001,0.118867,-8.450019,0.00341,gru
2762930,720,-5.889749,0.001026,2.354317,,0.025558,0.010533,0.525224,0.0005,0.0001,0.118748,-8.421711,0.003428,gru
2762930,720,-6.083813,0.079359,2.350211,,0.065472,0.018907,0.512786,0.0005,0.0001,0.118629,-8.416917,0.003437,gru
2766461,721,-5.821574,0.081848,2.360382,,0.06543,0.01544,0.454783,0.0005,0.0001,0.118511,-8.442548,0.003446,gru
2766461,721,-5.823096,0.002052,2.356132,,0.044649,0.015972,0.991804,0.0005,0.0001,0.118392,-8.437445,0.003455,gru
2770461,722,-6.04789,0.001037,2.358021,,0.024378,0.023749,0.186102,0.0005,0.0001,0.118274,-8.44543,0.003473,gru
2770461,722,-5.584503,0.001797,2.352987,,0.043097,0.014115,0.821124,0.0005,0.0001,0.118156,-8.438643,0.003489,gru
2774461,723,-5.617036,0.000904,2.353401,,0.02098,0.017645,0.249563,0.0005,0.0001,0.118038,-8.443479,0.003503,gru
2774461,723,-5.754914,0.00114,2.358971,,0.029164,0.018168,0.631621,0.0005,0.0001,0.11792,-8.459333,0.003508,gru
2778114,724,-5.920211,0.082058,2.364733,,0.063862,0.01017,0.440038,0.0005,0.0001,0.117802,-8.475608,0.003503,gru
2778114,724,-5.789246,0.087763,2.346292,,0.06947,0.008271,0.592069,0.0005,0.0001,0.117684,-8.440132,0.003495,gru
2781739,725,-6.241221,1.147947,2.361085,,0.610515,0.011125,0.935597,0.0005,0.0001,0.117567,-8.475729,0.003501,gru
2781739,725,-6.003314,0.001545,2.364444,,0.024024,0.006942,0.517532,0.0005,0.0001,0.117449,-8.486879,0.003512,gru
2784777,726,-5.634816,0.001268,2.354373,,0.03127,0.020465,0.713289,0.0005,0.0001,0.117332,-8.469272,0.003526,gru
2784777,726,-5.831246,0.000798,2.346408,,0.020393,0.013332,0.242873,0.0005,0.0001,0.117215,-8.45616,0.003536,gru
2788686,727,-5.830859,0.001429,2.359785,,0.03194,0.009008,0.812853,0.0005,0.0001,0.117098,-8.488779,0.003536,gru
2788686,727,-5.609344,0.000999,2.367874,,0.020807,0.020198,0.355466,0.0005,0.0001,0.116981,-8.510088,0.003535,gru
2792686,728,-6.039779,0.00144,2.360116,,0.033673,0.016218,0.743614,0.0005,0.0001,0.116864,-8.497408,0.003525,gru
2792686,728,-5.882804,1.237241,2.35785,,0.647248,0.008864,0.526179,0.0005,0.0001,0.116747,-8.496503,0.003572,gru
2796686,729,-5.682672,0.00116,2.350937,,0.0248,0.015143,0.441368,0.0005,0.0001,0.11663,-8.485613,0.003618,gru
2796686,729,-5.844857,0.182571,2.352833,,0.116213,0.015124,0.50134,0.0005,0.0001,0.116514,-8.493635,0.003666,gru
2800686,730,-6.227365,0.802962,2.368406,,0.423219,0.01547,0.214333,0.0005,0.0001,0.116397,-8.531064,0.003697,gru
2800686,730,-5.674255,0.000906,2.373108,,0.025645,0.006188,0.547775,0.0005,0.0001,0.116281,-8.545146,0.003727,gru
2804686,731,-5.73226,1.22237,2.367033,,0.639839,0.00426,0.7138,0.0005,0.0001,0.116165,-8.536047,0.00372,gru
2804686,731,-5.598136,0.001482,2.358617,,0.022099,0.012018,0.743916,0.0005,0.0001,0.116049,-8.521899,0.003717,gru
2808361,732,-5.776007,1.162205,2.344733,,0.607655,0.019281,0.383905,0.0005,0.0001,0.115933,-8.495957,0.00371,gru
2808361,732,-5.675372,0.163525,2.357196,,0.108123,0.014286,0.708927,0.0005,0.0001,0.115817,-8.526754,0.003701,gru
2812361,733,-5.946236,0.002378,2.357824,,0.029505,0.027997,1.226558,0.0005,0.0001,0.115701,-8.532065,0.003704,gru
2812361,733,-5.778915,0.082625,2.367368,,0.077062,0.008065,0.937901,0.0005,0.0001,0.115585,-8.556606,0.003703,gru
2816088,734,-5.842336,0.00115,2.36349,,0.02365,0.015058,0.559212,0.0005,0.0001,0.11547,-8.552207,0.003707,gru
2816088,734,-5.790553,0.001414,2.356261,,0.026806,0.012335,0.675485,0.0005,0.0001,0.115354,-8.540567,0.003704,gru
2820088,735,-5.569977,1.16191,2.364918,,0.607462,0.024043,0.243164,0.0005,0.0001,0.115239,-8.563221,0.003695,gru
2820088,735,-5.811431,0.084918,2.36454,,0.074691,0.015135,0.898219,0.0005,0.0001,0.115124,-8.566369,0.003684,gru
2823704,736,-5.954236,0.001522,2.364393,,0.033367,0.023777,0.772204,0.0005,0.0001,0.115009,-8.570018,0.003681,gru
2823704,736,-5.834762,0.000986,2.362318,,0.025499,0.015501,0.458085,0.0005,0.0001,0.114894,-8.569496,0.003679,gru
2827704,737,-5.641439,0.001428,2.353222,,0.03659,0.01359,0.751472,0.0005,0.0001,0.114779,-8.553778,0.003681,gru
2827704,737,-5.902674,0.001207,2.353336,,0.025372,0.007657,0.203421,0.0005,0.0001,0.114664,-8.55798,0.003689,gru
2831383,738,-5.707729,0.079799,2.357166,,0.074714,0.018907,0.741291,0.0005,0.0001,0.114549,-8.570229,0.003695,gru
2831383,738,-5.773898,0.000789,2.353034,,0.020963,0.006993,0.165584,0.0005,0.0001,0.114435,-8.565234,0.003699,gru
2835383,739,-5.871759,0.001279,2.356454,,0.034928,0.012958,0.694547,0.0005,0.0001,0.114321,-8.576602,0.003704,gru
2835383,739,-5.500053,0.000852,2.361737,,0.023248,0.009255,0.148006,0.0005,0.0001,0.114206,-8.592013,0.003711,gru
2838965,740,-5.944733,0.001366,2.358091,,0.03669,0.005525,0.864601,0.0005,0.0001,0.114092,-8.588064,0.003724,gru
2838965,740,-5.991466,0.001266,2.357077,,0.026942,0.018984,0.475215,0.0005,0.0001,0.113978,-8.589822,0.003735,gru
2842965,741,-5.923065,0.001059,2.355931,,0.026755,0.024289,0.336315,0.0005,0.0001,0.113864,-8.591289,0.003747,gru
2842965,741,-5.819014,0.001077,2.359677,,0.023456,0.01018,0.352663,0.0005,0.0001,0.11375,-8.603384,0.003752,gru
2846798,742,-5.861396,0.000963,2.358312,,0.02478,0.009646,0.383377,0.0005,0.0001,0.113637,-8.604377,0.003746,gru
2846798,742,-5.868685,0.000919,2.34672,,0.023152,0.024828,0.412642,0.0005,0.0001,0.113523,-8.583123,0.003733,gru
2850798,743,-5.663193,0.001222,2.345467,,0.024911,0.014764,0.355501,0.0005,0.0001,0.11341,-8.584343,0.003719,gru
2850798,743,-5.63474,0.000912,2.355464,,0.023972,0.011718,0.385278,0.0005,0.0001,0.113297,-8.610046,0.003704,gru
2854451,744,-6.190823,0.096168,2.354493,,0.071745,0.017103,0.319538,0.0005,0.0001,0.113183,-8.611884,0.003699,gru
2854451,744,-5.611534,0.079567,2.359246,,0.064401,0.019365,0.411836,0.0005,0.0001,0.11307,-8.626191,0.003698,gru
2858451,745,-5.848382,0.000619,2.359712,,0.019035,0.022851,0.221476,0.0005,0.0001,0.112957,-8.631165,0.003691,gru
2858451,745,-5.609378,1.171582,2.342269,,0.610354,0.009423,0.404025,0.0005,0.0001,0.112845,-8.597081,0.003736,gru
2862039,746,-5.750549,0.001009,2.356923,,0.020501,0.022114,0.420956,0.0005,0.0001,0.112732,-8.632993,0.003772,gru
2862039,746,-5.674176,0.001413,2.367527,,0.029624,0.008431,0.783077,0.0005,0.0001,0.112619,-8.66009,0.003804,gru
2866039,747,-5.944835,0.000936,2.36281,,0.022926,0.024938,0.226511,0.0005,0.0001,0.112507,-8.653755,0.003842,gru
2866039,747,-6.010626,0.001373,2.344078,,0.032897,0.006848,0.642946,0.0005,0.0001,0.112394,-8.616791,0.003877,gru
2870039,748,-5.941633,0.000824,2.357091,,0.021905,0.015878,0.255942,0.0005,0.0001,0.112282,-8.649176,0.003908,gru
2870039,748,-5.499756,0.000863,2.358628,,0.023014,0.006081,0.371445,0.0005,0.0001,0.11217,-8.656489,0.003938,gru
2874039,749,-5.657379,0.000693,2.361397,,0.019382,0.008332,0.054517,0.0005,0.0001,0.112058,-8.666505,0.003965,gru
2874039,749,-6.027093,0.001882,2.354634,,0.033036,0.020089,0.418068,0.0005,0.0001,0.111946,-8.655662,0.003988,gru
2878039,750,-6.098183,0.087705,2.359783,,0.069012,0.008751,0.166357,0.0005,0.0001,0.111834,-8.670889,0.004015,gru
2878039,750,-6.04809,0.000959,2.363515,,0.02457,0.024218,0.357121,0.0005,0.0001,0.111722,-8.683022,0.004042,gru
2882039,751,-6.093754,0.001191,2.355444,,0.023956,0.018201,0.235684,0.0005,0.0001,0.111611,-8.669296,0.004064,gru
2882039,751,-5.909232,1.326576,2.358608,,0.694699,0.017234,0.459331,0.0005,0.0001,0.111499,-8.680187,0.004076,gru
2886039,752,-6.05352,0.00167,2.358666,,0.021091,0.016967,0.899236,0.0005,0.0001,0.111388,-8.684272,0.004093,gru
2886039,752,-5.874223,0.001154,2.359087,,0.025536,0.008006,0.466448,0.0005,0.0001,0.111277,-8.689155,0.004108,gru
2890039,753,-5.687394,0.001233,2.35339,,0.020055,0.007932,0.663254,0.0005,0.0001,0.111165,-8.680603,0.004116,gru
2890039,753,-5.710158,0.096519,2.362487,,0.074906,0.008867,0.726702,0.0005,0.0001,0.111054,-8.704538,0.004117,gru
2894039,754,-6.149399,0.001032,2.351942,,0.025614,0.017298,0.617511,0.0005,0.0001,0.110943,-8.685324,0.004115,gru
2894039,754,-6.055687,0.00202,2.366605,,0.029711,0.012899,1.161263,0.0005,0.0001,0.110832,-8.721516,0.004109,gru
2897620,755,-5.917051,0.001018,2.352695,,0.02707,0.013893,0.307179,0.0005,0.0001,0.110722,-8.694881,0.004104,gru
2897620,755,-5.615217,0.002409,2.353127,,0.031195,0.013094,1.246962,0.0005,0.0001,0.110611,-8.699785,0.00409,gru
2901620,756,-6.349139,0.001111,2.367033,,0.025625,0.009066,0.48204,0.0005,0.0001,0.110501,-8.734354,0.004091,gru
2901620,756,-6.126038,0.003442,2.367193,,0.040949,0.012566,1.593398,0.0005,0.0001,0.11039,-8.738672,0.004092,gru
2905620,757,-5.578399,0.001049,2.368183,,0.025769,0.014543,0.591324,0.0005,0.0001,0.11028,-8.744823,0.004093,gru
2905620,757,-5.720998,0.002463,2.351827,,0.040691,0.011925,1.379528,0.0005,0.0001,0.11017,-8.712731,0.004084,gru
2909620,758,-5.570535,1.145935,2.350479,,0.609112,0.014724,0.738609,0.0005,0.0001,0.110059,-8.71371,0.004072,gru
2909620,758,-6.483892,0.003125,2.353596,,0.041641,0.014641,1.742808,0.0005,0.0001,0.109949,-8.724538,0.004048,gru
2913312,759,-5.818604,0.083476,2.351033,,0.086549,0.018295,1.107075,0.0005,0.0001,0.10984,-8.722832,0.004029,gru
2913312,759,-5.644111,1.148171,2.36815,,0.609931,0.014995,1.603893,0.0005,0.0001,0.10973,-8.764587,0.004012,gru
2916940,760,-6.12416,0.003557,2.358534,,0.054707,0.010735,1.922115,0.0005,0.0001,0.10962,-8.747309,0.004005,gru
2916940,760,-5.716852,0.001735,2.353988,,0.025094,0.006911,0.891614,0.0005,0.0001,0.109511,-8.741215,0.00402,gru
2920940,761,-5.821023,0.001409,2.360344,,0.038201,0.016892,0.957812,0.0005,0.0001,0.109401,-8.759228,0.004033,gru
2920940,761,-5.851818,0.001573,2.364312,,0.029476,0.011067,0.844345,0.0005,0.0001,0.109292,-8.771965,0.00403,gru
2924120,762,-5.629601,0.000898,2.359027,,0.029166,0.014936,0.590473,0.0005,0.0001,0.109183,-8.764231,0.004024,gru
2924120,762,-5.892677,0.086899,2.349274,,0.075965,0.018796,1.381419,0.0005,0.0001,0.109074,-8.746589,0.004013,gru
2928120,763,-5.728777,0.001268,2.362255,,0.027264,0.025831,0.547005,0.0005,0.0001,0.108965,-8.7793,0.003996,gru
2928120,763,-5.37223,0.001599,2.351624,,0.027996,0.008292,0.874515,0.0005,0.0001,0.108856,-8.759696,0.003958,gru
2931530,764,-5.883082,0.001527,2.349931,,0.030394,0.010609,0.746553,0.0005,0.0001,0.108747,-8.759891,0.00393,gru
2931530,764,-5.917433,0.001754,2.361443,,0.03561,0.015809,0.931329,0.0005,0.0001,0.108638,-8.78938,0.003915,gru
2935530,765,-5.996435,0.002363,2.339105,,0.030063,0.009043,1.026665,0.0005,0.0001,0.10853,-8.743757,0.003916,gru
2935530,765,-5.765554,0.001354,2.352556,,0.034436,0.017017,0.897805,0.0005,0.0001,0.108421,-8.777564,0.00392,gru
2939530,766,-5.708694,0.085356,2.365247,,0.063208,0.013679,0.805185,0.0005,0.0001,0.108313,-8.809708,0.003923,gru
