episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
368,1411339,133.5645,-265.9436,3710,1,1,0,0,0.2849,1.602,goal,4603.6,-0.0124,0.531453,-0.897871,0.897168,3.026619,1.765468,0.014678,5.988952,0.503854,0.435371,-0.205178,1.007673,-4.569813,0.003147,2.369847,,0.03949,0.04266,0.50852,0.0005,0.0001,0.239975,-5.661873,0.010625,65536,gru
369,1414790,-833.1966,-337.6851,3451,0,0,1,0,2.6567,1.622,collision,4614.7,0.00141,0.535062,-0.898282,0.898929,3.122391,1.747753,0.015511,5.985736,0.460543,0.445944,-0.702743,1.009322,-4.502281,0.046945,2.359998,,0.062424,0.027456,0.521088,0.0005,0.0001,0.239496,-5.655745,0.010553,65536,gru
370,1418418,162.427,-236.3862,3628,1,1,0,0,0.2899,1.62,goal,4626.5,0.001899,0.524975,-0.894359,0.894981,3.044633,1.769177,0.006677,5.978259,0.504035,0.434602,-0.213751,1.0,-4.455889,0.002916,2.350139,,0.035979,0.054737,0.38302,0.0005,0.0001,0.239017,-5.649571,0.010543,65536,gru
371,1422174,-872.3675,-243.2575,3756,0,0,1,0,2.4252,1.619,collision,4639.1,0.005774,0.532534,-0.89739,0.897951,3.10218,1.748444,0.022181,5.986064,0.441025,0.463368,-0.999999,1.0,-4.440794,0.59161,2.363878,,0.337182,0.040143,0.536524,0.0005,0.0001,0.23854,-5.677146,0.010483,65536,gru
372,1426174,-256.2763,-254.1455,4000,0,0,0,1,0.7412,1.606,max_steps,4652.0,0.010819,0.536046,-0.896064,0.897996,3.042873,1.737391,0.013376,5.989168,0.501351,0.427851,-0.368995,1.009241,-4.549886,0.002518,2.359243,,0.039761,0.026082,0.456603,0.0005,0.0001,0.238063,-5.678417,0.010485,65536,gru
373,1430003,179.5415,-176.7914,3829,1,1,0,0,0.2982,1.607,goal,4664.4,-0.018622,0.533617,-0.896238,0.899062,3.06942,1.773605,0.009725,5.992127,0.511575,0.419689,-0.501652,1.0,-4.468544,0.002645,2.370762,,0.040576,0.037756,0.500004,0.0005,0.0001,0.237587,-5.702887,0.010431,65536,gru
374,1434003,-273.0317,-200.4521,4000,0,0,0,1,0.8695,1.601,max_steps,4677.7,-0.008478,0.54114,-0.897453,0.899132,3.089819,1.768731,0.016842,5.994547,0.479664,0.449207,-1.0,1.0,-4.519892,0.616459,2.361477,,0.351355,0.03133,0.339685,0.0005,0.0001,0.237112,-5.697488,0.010375,65536,gru
375,1436843,-777.7128,-294.8893,2840,0,0,1,0,3.0574,1.593,collision,4687.2,-0.005767,0.541174,-0.899206,0.895651,3.074222,1.78276,0.009017,5.993369,0.438061,0.463895,-1.0,1.0,-4.503356,0.035489,2.363103,,0.054386,0.021975,0.287286,0.0005,0.0001,0.236638,-5.707753,0.010305,65536,gru
376,1440843,-133.4037,-327.3232,4000,0,0,0,1,0.5787,1.588,max_steps,4700.1,-0.01673,0.53503,-0.897347,0.897979,3.060014,1.792095,0.008528,5.996534,0.479327,0.448346,-1.0,1.0,-4.481689,0.038379,2.365092,,0.057232,0.025225,0.27999,0.0005,0.0001,0.236165,-5.718551,0.010195,65536,gru
377,1444614,218.9748,-245.1481,3771,1,1,0,0,0.2994,1.612,goal,4712.7,-0.00606,0.536157,-0.899137,0.897711,3.129517,1.779543,0.018596,5.996859,0.489801,0.444062,-0.909553,1.0,-4.594623,0.002682,2.361709,,0.038277,0.022193,0.348361,0.0005,0.0001,0.235693,-5.721607,0.010125,65536,gru
378,1448614,-401.7434,-298.6789,4000,0,0,0,1,0.8521,1.594,max_steps,4725.6,-0.016214,0.537907,-0.896084,0.89415,3.045469,1.76101,0.017541,5.99364,0.51159,0.423665,-0.621596,1.0,-4.494287,0.002328,2.366952,,0.038829,0.041181,0.317028,0.0005,0.0001,0.235221,-5.737114,0.010033,65536,gru
379,1452322,95.4141,-205.8178,3708,1,1,0,0,0.2708,1.618,goal,4737.5,-0.012466,0.538122,-0.899195,0.896411,3.127263,1.754075,0.015181,5.991385,0.510496,0.427476,-0.2976,1.0,-4.633451,0.038901,2.352549,,0.056823,0.02961,0.284236,0.0005,0.0001,0.234751,-5.724206,0.009975,65536,gru
380,1456322,-281.3159,-250.1921,4000,0,0,0,1,0.7782,1.603,max_steps,4750.9,-0.01363,0.529966,-0.897403,0.893166,3.079713,1.781941,0.01372,5.990448,0.475752,0.456905,-1.0,1.0,-4.559276,0.002235,2.355672,,0.036614,0.025327,0.228624,0.0005,0.0001,0.234282,-5.736638,0.009881,65536,gru
381,1460190,-889.1643,-251.8718,3868,0,0,1,0,2.3668,1.618,collision,4763.4,-0.012298,0.533796,-0.894502,0.896148,3.121436,1.769895,0.004695,5.981629,0.445026,0.462044,-1.0,1.0,-4.661165,0.002698,2.369418,,0.038002,0.035482,0.375056,0.0005,0.0001,0.233813,-5.764517,0.009824,65536,gru
382,1463947,174.8747,-208.7567,3757,1,1,0,0,0.2952,1.614,goal,4775.6,-0.007897,0.531738,-0.895222,0.895911,3.10761,1.781508,0.008202,5.981953,0.499232,0.437511,-0.675077,1.000405,-4.604816,0.590822,2.363657,,0.330436,0.033309,0.275351,0.0005,0.0001,0.233346,-5.764084,0.009795,65536,gru
383,1467947,-668.3208,-293.5429,4000,0,0,0,1,1.9476,1.579,max_steps,4788.9,-0.013896,0.531996,-0.896321,0.897043,3.016261,1.78686,0.005156,5.983173,0.475864,0.464774,-1.0,1.007929,-4.65474,0.601188,2.365985,,0.338611,0.015364,0.31799,0.0005,0.0001,0.232879,-5.775409,0.009801,65536,gru
384,1471947,-492.9744,-315.5372,4000,0,0,0,1,1.1392,1.598,max_steps,4801.9,0.006487,0.52931,-0.896935,0.897019,3.037947,1.772696,0.019016,5.986383,0.472134,0.468051,-0.983972,1.00527,-4.582756,0.076057,2.363628,,0.074076,0.034538,0.160165,0.0005,0.0001,0.232413,-5.779914,0.009768,65536,gru
385,1475947,-271.0558,-264.8715,4000,0,0,0,1,0.8651,1.608,max_steps,4815.1,-0.010738,0.525059,-0.897386,0.89691,3.045789,1.784539,0.007019,5.983112,0.470022,0.453465,-1.0,1.0,-4.543383,0.001857,2.35963,,0.033376,0.024251,0.232604,0.0005,0.0001,0.231948,-5.782011,0.009729,65536,gru
386,1479947,-702.6001,-321.7911,4000,0,0,0,1,2.1318,1.596,max_steps,4828.1,0.003289,0.529879,-0.897426,0.894588,3.073039,1.79324,0.00627,5.998651,0.486437,0.441574,-0.627893,1.0,-4.63712,0.001888,2.357676,,0.033718,0.02184,0.193531,0.0005,0.0001,0.231485,-5.787077,0.009684,65536,gru
387,1483947,-83.6271,-352.0513,4000,0,0,0,1,0.5121,1.613,max_steps,4841.0,-0.005476,0.526888,-0.895897,0.897634,3.084551,1.773409,0.017161,5.998158,0.475349,0.44882,-1.0,1.0,-4.638203,0.585316,2.365393,,0.326459,0.015725,0.334502,0.0005,0.0001,0.231022,-5.806293,0.009688,65536,gru
388,1487947,-598.0847,-371.6854,4000,0,0,0,1,1.5131,1.583,max_steps,4854.3,-0.006943,0.535132,-0.894709,0.897681,3.032949,1.792646,0.016515,5.986239,0.506999,0.436134,-0.602873,1.005663,-4.661289,0.002502,2.372076,,0.035278,0.033308,0.337126,0.0005,0.0001,0.23056,-5.824039,0.009774,65536,gru
389,1491625,184.6994,-362.7569,3678,1,1,0,0,0.2962,1.608,goal,4866.1,0.000811,0.528956,-0.897846,0.891784,3.05647,1.768455,0.004736,5.997767,0.497696,0.441777,-0.34379,1.0,-4.664079,0.047109,2.361046,,0.055903,0.02221,0.311388,0.0005,0.0001,0.230098,-5.815797,0.009813,65536,gru
390,1495625,-112.2807,-345.8534,4000,0,0,0,1,0.3987,1.604,max_steps,4879.0,-0.004881,0.530934,-0.894133,0.894364,3.053074,1.77111,0.012841,5.986114,0.481187,0.446537,-0.999741,1.006524,-4.643422,0.038701,2.35534,,0.054262,0.027007,0.408403,0.0005,0.0001,0.229638,-5.815336,0.009851,65536,gru
391,1499625,-67.0848,-263.6454,4000,0,0,0,1,0.4408,1.585,max_steps,4891.8,0.019595,0.532014,-0.897217,0.894357,2.995652,1.779297,0.019475,5.992371,0.488453,0.432753,-0.405559,1.0,-4.659232,0.00282,2.361381,,0.038063,0.023571,0.328615,0.0005,0.0001,0.229179,-5.832151,0.009829,65536,gru
392,1503625,-146.0649,-295.7394,4000,0,0,0,1,0.651,1.606,max_steps,4905.1,-0.015012,0.526739,-0.898535,0.895859,3.038987,1.777352,0.005769,5.996912,0.471024,0.447528,-1.0,1.0,-4.668403,0.003222,2.362701,,0.042558,0.02808,0.556366,0.0005,0.0001,0.228721,-5.842019,0.009837,65536,gru
393,1507625,-636.7329,-292.5806,4000,0,0,0,1,1.7281,1.606,max_steps,4918.1,-0.001487,0.524209,-0.895435,0.896271,2.997756,1.76088,0.006248,5.983416,0.472213,0.474436,-1.0,1.000108,-4.615465,0.002545,2.365938,,0.038345,0.023227,0.45772,0.0005,0.0001,0.228263,-5.854734,0.009778,65536,gru
394,1511625,-506.1721,-293.9004,4000,0,0,0,1,1.2985,1.58,max_steps,4931.0,0.013475,0.528656,-0.896,0.898387,2.996041,1.800815,0.003421,5.974956,0.500164,0.431582,-0.507465,1.0,-4.693497,0.081414,2.35464,,0.080098,0.027676,0.285883,0.0005,0.0001,0.227807,-5.845971,0.00972,65536,gru
395,1515625,-70.1677,-273.8116,4000,0,0,0,1,0.526,1.616,max_steps,4944.3,-0.012821,0.524467,-0.897748,0.897632,3.081192,1.783182,0.009155,5.991784,0.47591,0.445747,-1.0,1.0,-4.631636,0.002091,2.367884,,0.035286,0.020953,0.253774,0.0005,0.0001,0.227352,-5.873486,0.009635,65536,gru
396,1519625,-102.6929,-213.8208,4000,0,0,0,1,0.3208,1.607,max_steps,4957.4,0.010543,0.525615,-0.897622,0.897914,3.03211,1.770646,0.02573,5.994355,0.472946,0.455066,-0.982778,1.0,-4.729938,0.031233,2.36813,,0.05421,0.033809,0.455219,0.0005,0.0001,0.226897,-5.881796,0.009565,65536,gru
397,1523625,-644.1585,-269.874,4000,0,0,0,1,1.7433,1.599,max_steps,4970.4,0.02064,0.526902,-0.897367,0.896711,3.010803,1.768038,0.010484,5.995699,0.497208,0.443547,-0.496176,1.0,-4.70028,0.003014,2.360858,,0.040988,0.02272,0.398345,0.0005,0.0001,0.226443,-5.878948,0.009464,65536,gru
398,1527625,-112.6282,-221.3283,4000,0,0,0,1,0.5119,1.6,max_steps,4983.6,0.014887,0.530045,-0.896573,0.896184,3.007884,1.745095,0.005437,5.996607,0.490253,0.43794,-0.267892,1.008711,-4.672587,0.001974,2.36096,,0.034386,0.031641,0.292888,0.0005,0.0001,0.22599,-5.88703,0.009389,65536,gru
399,1531625,-707.1366,-310.5119,4000,0,0,0,1,2.1968,1.608,max_steps,4996.7,0.0053,0.53177,-0.897099,0.894696,3.041873,1.765401,0.012444,5.98802,0.477606,0.443557,-0.600917,1.0,-4.671708,0.62562,2.357471,,0.351678,0.02703,0.176835,0.0005,0.0001,0.225538,-5.889767,0.00927,65536,gru
400,1535625,-27.3279,-302.0167,4000,0,0,0,1,0.3259,1.607,max_steps,5009.9,0.011599,0.533413,-0.893627,0.894793,3.049995,1.746892,0.010924,5.989713,0.491535,0.426879,-0.384736,1.0,-4.832719,0.672415,2.35282,,0.381323,0.031408,0.481034,0.0005,0.0001,0.225087,-5.890754,0.009192,65536,gru
401,1539625,-712.6229,-366.5705,4000,0,0,0,1,2.2667,1.616,max_steps,5023.1,-0.001733,0.528523,-0.899568,0.896799,3.065626,1.757386,0.011956,5.979191,0.474762,0.443055,-0.624777,1.0,-4.668343,0.584536,2.363334,,0.328972,0.029043,0.420896,0.0005,0.0001,0.224638,-5.914352,0.009173,65536,gru
402,1543625,-620.9469,-414.0587,4000,0,0,0,1,1.6816,1.594,max_steps,5036.0,-0.002348,0.537225,-0.897779,0.895027,3.081315,1.781785,0.001348,5.995347,0.472713,0.470244,-1.0,1.0,-4.723492,0.584198,2.360295,,0.329945,0.018178,0.376418,0.0005,0.0001,0.224189,-5.91774,0.009301,65536,gru
403,1547625,15.1628,-348.8691,4000,0,0,0,1,0.364,1.618,max_steps,5049.0,0.010459,0.531216,-0.897086,0.89394,3.097751,1.750321,0.012778,5.988317,0.486935,0.425205,-0.586017,1.0,-4.816462,0.002153,2.359874,,0.035641,0.040002,0.202437,0.0005,0.0001,0.22374,-5.925034,0.009397,65536,gru
404,1551625,-629.0838,-361.1603,4000,0,0,0,1,1.6998,1.621,max_steps,5062.2,-0.000954,0.525626,-0.896291,0.896848,3.096535,1.779077,0.009473,5.996651,0.471552,0.46986,-1.0,1.0,-4.628512,0.034811,2.371433,,0.052711,0.038808,0.377851,0.0005,0.0001,0.223293,-5.950269,0.00947,65536,gru
405,1555333,174.3913,-336.7044,3708,1,1,0,0,0.2959,1.609,goal,5074.2,0.006118,0.532724,-0.897264,0.893463,3.068391,1.752104,0.016287,5.987035,0.502756,0.435523,-0.224816,1.00472,-4.654348,0.002174,2.360183,,0.03668,0.021681,0.390692,0.0005,0.0001,0.222847,-5.941352,0.009496,65536,gru
406,1559333,-251.8789,-351.623,4000,0,0,0,1,0.7312,1.596,max_steps,5087.0,-0.003628,0.533199,-0.898111,0.89566,3.021001,1.774362,0.012817,5.993128,0.503353,0.420893,-0.477023,1.0,-4.804926,0.003043,2.359998,,0.033057,0.018809,0.330105,0.0005,0.0001,0.222401,-5.948999,0.009497,65536,gru
407,1563333,-149.3714,-302.1443,4000,0,0,0,1,0.5976,1.612,max_steps,5100.4,-0.006765,0.531702,-0.898037,0.895905,3.0704,1.764781,0.016517,5.978423,0.496952,0.419679,-0.462967,1.0,-4.662387,0.0019,2.36298,,0.033007,0.02417,0.278199,0.0005,0.0001,0.221956,-5.961405,0.009496,65536,gru
408,1567333,17.296,-289.1518,4000,0,0,0,1,0.3143,1.618,max_steps,5113.2,-0.001237,0.521139,-0.896878,0.895938,3.064976,1.775218,0.006531,5.991546,0.473574,0.441613,-1.0,1.0,-4.768624,0.040926,2.366929,,0.052141,0.032523,0.273813,0.0005,0.0001,0.221512,-5.975285,0.00948,65536,gru
409,1571333,-38.6712,-222.3053,4000,0,0,0,1,0.3657,1.595,max_steps,5126.1,0.00499,0.538275,-0.892509,0.896476,3.088459,1.790043,0.010896,5.981557,0.47572,0.4474,-1.0,1.0,-4.761474,0.002083,2.359623,,0.033142,0.027622,0.079431,0.0005,0.0001,0.22107,-5.972212,0.009466,65536,gru
410,1575333,-694.0908,-288.9816,4000,0,0,0,1,2.0705,1.62,max_steps,5139.5,-0.001549,0.534997,-0.894642,0.892387,3.085579,1.754954,0.013458,5.995542,0.462355,0.467202,-1.0,1.0,-4.728559,0.001746,2.356765,,0.031699,0.028188,0.191426,0.0005,0.0001,0.220628,-5.975819,0.009421,65536,gru
411,1578931,189.5602,-198.7633,3598,1,1,0,0,0.2948,1.604,goal,5151.1,0.012565,0.539494,-0.896655,0.897962,3.099121,1.76421,0.014575,5.99229,0.495273,0.444877,-0.356319,1.0,-4.787043,0.001978,2.355341,,0.033398,0.024026,0.191713,0.0005,0.0001,0.220187,-5.981585,0.009388,65536,gru
412,1582931,-724.2762,-209.0962,4000,0,0,0,1,2.253,1.6,max_steps,5164.0,0.012494,0.539248,-0.895227,0.898551,3.077551,1.778416,0.019722,5.988172,0.471506,0.442116,-0.575897,1.0,-4.844033,0.001936,2.360941,,0.033225,0.029933,0.215269,0.0005,0.0001,0.219747,-5.997975,0.009321,65536,gru
413,1586576,139.7303,-196.6395,3645,1,1,0,0,0.2813,1.606,goal,5176.2,-0.001572,0.534843,-0.896227,0.894512,3.062215,1.755598,0.006682,5.98573,0.49964,0.439905,-0.252564,1.0,-4.74668,0.038255,2.356156,,0.051007,0.02408,0.303816,0.0005,0.0001,0.219307,-5.998639,0.00927,65536,gru
414,1590576,-34.3871,-137.1698,4000,0,0,0,1,0.4236,1.608,max_steps,5189.1,0.010796,0.531149,-0.894127,0.895929,3.060301,1.751564,0.015194,5.991258,0.490265,0.42486,-0.368534,1.0,-4.735254,0.035468,2.359511,,0.048232,0.026638,0.220642,0.0005,0.0001,0.218869,-6.011652,0.009198,65536,gru
415,1594576,-342.2532,-188.8342,4000,0,0,0,1,0.8603,1.615,max_steps,5201.9,-0.000625,0.529727,-0.897356,0.898432,3.044933,1.750246,0.004911,5.992558,0.502797,0.423423,-0.450479,1.0,-4.683707,0.584334,2.358843,,0.323151,0.029653,0.284469,0.0005,0.0001,0.218432,-6.018557,0.00913,65536,gru
416,1598302,197.4209,-143.9042,3726,1,1,0,0,0.2973,1.597,goal,5214.4,0.000543,0.540833,-0.898712,0.895796,3.068614,1.765964,0.021328,5.994646,0.498882,0.435991,-0.231213,1.0,-4.744653,0.598833,2.36841,,0.330963,0.047265,0.29504,0.0005,0.0001,0.217995,-6.041034,0.009026,65536,gru
417,1601288,-798.0764,-208.7747,2986,0,0,1,0,2.9521,1.609,collision,5224.1,-0.008223,0.538495,-0.898855,0.895324,3.053447,1.751257,0.015343,5.982037,0.441164,0.462258,-1.0,1.0,-4.721122,0.050336,2.364069,,0.056276,0.027923,0.212218,0.0005,0.0001,0.21756,-6.042364,0.008934,65536,gru
418,1605288,-600.9532,-270.5997,4000,0,0,0,1,1.5026,1.618,max_steps,5237.0,0.002888,0.530903,-0.896878,0.897458,3.06991,1.751657,0.011821,5.984774,0.501438,0.433803,-0.559551,1.0,-4.678976,0.627367,2.356877,,0.34434,0.029294,0.212201,0.0005,0.0001,0.217125,-6.039314,0.008848,65536,gru
419,1609288,-695.5331,-336.2858,4000,0,0,0,1,2.1042,1.619,max_steps,5250.0,0.007813,0.536252,-0.898084,0.896576,3.13876,1.758654,0.01513,5.97912,0.48533,0.443326,-0.627217,1.0,-4.814628,0.001792,2.363259,,0.030927,0.030776,0.187283,0.0005,0.0001,0.216691,-6.056984,0.008842,65536,gru
420,1613288,-334.788,-300.3556,4000,0,0,0,1,0.7921,1.604,max_steps,5263.4,-0.011256,0.536987,-0.898624,0.898943,3.049188,1.752274,0.01252,5.98578,0.50861,0.422873,-0.577002,1.0,-4.65528,0.002413,2.349859,,0.03157,0.02376,0.074992,0.0005,0.0001,0.216258,-6.044412,0.008808,65536,gru
421,1616861,139.789,-305.3327,3573,1,1,0,0,0.2796,1.606,goal,5274.9,-0.000611,0.531344,-0.896162,0.894215,3.02068,1.736166,0.025816,5.982741,0.500609,0.438514,-0.261189,1.0,-4.854243,0.00202,2.362243,,0.032113,0.025334,0.134199,0.0005,0.0001,0.215825,-6.071288,0.008775,65536,gru
422,1620670,-876.4483,-320.5499,3809,0,0,1,0,2.3487,1.62,collision,5287.2,0.000248,0.522457,-0.896322,0.898645,3.063377,1.765514,0.001914,5.991745,0.444293,0.464115,-1.0,1.0,-4.750391,0.002809,2.355339,,0.033703,0.035233,0.13213,0.0005,0.0001,0.215394,-6.068619,0.008737,65536,gru
423,1624670,-81.7685,-342.6998,4000,0,0,0,1,0.6032,1.62,max_steps,5300.5,-0.010958,0.529,-0.895945,0.894778,3.067082,1.740727,0.022071,5.992725,0.467466,0.449317,-1.0,1.0,-4.773467,0.611107,2.364097,,0.338342,0.045256,0.263948,0.0005,0.0001,0.214964,-6.089981,0.008709,65536,gru
424,1628670,-181.0326,-357.3643,4000,0,0,0,1,0.6319,1.62,max_steps,5313.5,0.000266,0.52686,-0.898835,0.893376,3.067906,1.744725,0.015843,5.994858,0.49721,0.420961,-0.395791,1.0,-4.820608,0.001731,2.358941,,0.031971,0.033062,0.238089,0.0005,0.0001,0.214534,-6.089981,0.008679,65536,gru
425,1632670,-462.7164,-369.4106,4000,0,0,0,1,1.2183,1.622,max_steps,5326.4,0.007774,0.528317,-0.891719,0.895176,3.070468,1.736938,0.003322,5.99476,0.498369,0.431635,-0.440639,1.0,-4.693325,0.047417,2.36094,,0.052269,0.02761,0.277052,0.0005,0.0001,0.214106,-6.100985,0.008648,65536,gru
426,1636519,226.4666,-366.5061,3849,1,1,0,0,0.299,1.611,goal,5339.2,-0.008512,0.528251,-0.8986,0.894906,3.070163,1.760711,0.024339,5.981412,0.49211,0.438822,-0.977137,1.001707,-4.843066,0.001946,2.357987,,0.031532,0.033076,0.25026,0.0005,0.0001,0.213678,-6.104345,0.008608,65536,gru
427,1640519,-85.9822,-295.2967,4000,0,0,0,1,0.3995,1.615,max_steps,5352.0,-0.00058,0.535032,-0.895446,0.899506,3.10924,1.764035,0.006468,5.976047,0.499452,0.424132,-0.334127,1.009243,-4.888185,0.490414,2.353948,,0.27968,0.03596,0.283958,0.0005,0.0001,0.213251,-6.106032,0.008567,65536,gru
428,1644190,108.8033,-224.321,3671,1,1,0,0,0.2745,1.612,goal,5364.2,-0.028425,0.530961,-0.896787,0.895502,3.11747,1.790573,0.014174,5.985101,0.511855,0.425024,-0.465389,1.0,-4.828176,0.002268,2.36231,,0.032412,0.026985,0.248837,0.0005,0.0001,0.212825,-6.126863,0.00852,65536,gru
429,1648190,-148.4542,-169.6131,4000,0,0,0,1,0.517,1.595,max_steps,5377.2,-0.00419,0.533149,-0.896109,0.89535,3.070575,1.791076,0.011521,5.990601,0.475763,0.45509,-0.99937,1.0,-4.784117,0.002013,2.361242,,0.031228,0.031158,0.228894,0.0005,0.0001,0.212399,-6.133137,0.008452,65536,gru
430,1652190,-457.087,-181.843,4000,0,0,0,1,1.091,1.597,max_steps,5390.1,-0.001407,0.536001,-0.897671,0.896391,3.112122,1.775193,0.013718,5.984571,0.505932,0.429913,-0.464041,1.007992,-4.844227,0.001477,2.365099,,0.03078,0.024932,0.164199,0.0005,0.0001,0.211975,-6.147043,0.008398,65536,gru
431,1655763,165.7104,-179.2509,3573,1,1,0,0,0.2878,1.607,goal,5401.7,0.011994,0.537513,-0.897526,0.898558,3.127037,1.778814,0.003414,5.982608,0.497731,0.441875,-0.314543,1.0,-4.884419,0.001445,2.354659,,0.028814,0.033015,0.110728,0.0005,0.0001,0.211551,-6.138771,0.008328,65536,gru
432,1659763,-662.5656,-157.8626,4000,0,0,0,1,1.9211,1.604,max_steps,5415.1,0.013731,0.531481,-0.89944,0.899704,3.043262,1.766453,0.011168,5.995005,0.493132,0.445654,-0.565146,1.0,-4.828635,0.002084,2.361352,,0.034483,0.031124,0.311922,0.0005,0.0001,0.211129,-6.157077,0.008254,65536,gru
433,1663763,-333.161,-183.0019,4000,0,0,0,1,0.8859,1.582,max_steps,5428.3,0.004625,0.537403,-0.897779,0.897933,3.026933,1.781213,0.011935,5.988722,0.502805,0.424276,-0.460104,1.0,-4.863217,0.001855,2.362081,,0.033725,0.023508,0.326991,0.0005,0.0001,0.210707,-6.166137,0.008167,65536,gru
434,1667383,198.4146,-145.0571,3620,1,1,0,0,0.2949,1.61,goal,5440.4,0.011035,0.532202,-0.896428,0.897989,3.076626,1.763376,0.021015,5.984847,0.497601,0.440908,-0.239659,1.0,-4.945083,0.001916,2.36808,,0.030815,0.029533,0.368076,0.0005,0.0001,0.210286,-6.183418,0.008099,65536,gru
435,1671055,190.5354,-79.732,3672,1,1,0,0,0.2993,1.612,goal,5452.3,0.005551,0.533719,-0.895416,0.897642,3.097797,1.753783,0.018898,5.975209,0.501892,0.437343,-0.244848,1.003589,-4.840486,0.039101,2.359866,,0.049538,0.012804,0.363304,0.0005,0.0001,0.209865,-6.17854,0.008009,65536,gru
436,1674634,168.0158,-85.577,3579,1,1,0,0,0.2882,1.597,goal,5463.8,0.000902,0.531261,-0.897302,0.893137,3.075595,1.78731,0.008378,5.999177,0.502818,0.435949,-0.22012,1.0,-4.85583,0.002323,2.360957,,0.033058,0.018877,0.394427,0.0005,0.0001,0.209446,-6.188169,0.007937,65536,gru
437,1678190,177.8144,-59.1974,3556,1,1,0,0,0.2908,1.624,goal,5475.3,-0.0087,0.521667,-0.897476,0.895118,3.077077,1.766954,0.010433,5.993259,0.50776,0.429916,-0.250013,1.0,-4.847059,0.001675,2.354256,,0.030454,0.027779,0.29308,0.0005,0.0001,0.209027,-6.185609,0.007845,65536,gru
438,1681807,170.7636,-53.0014,3617,1,1,0,0,0.2883,1.605,goal,5490.9,0.011244,0.523402,-0.897158,0.898266,3.060229,1.803012,0.020902,5.99105,0.50115,0.436796,-0.222276,1.0,-4.845892,0.001683,2.363876,,0.032975,0.029268,0.469882,0.0005,0.0001,0.208609,-6.20859,0.00777,65536,gru
439,1685807,-219.2641,-60.0823,4000,0,0,0,1,0.4887,1.596,max_steps,5503.6,0.005554,0.534096,-0.896815,0.898185,3.069817,1.787023,0.020618,5.976425,0.476317,0.459343,-0.948765,1.009845,-4.854737,0.001639,2.351402,,0.028526,0.021092,0.224331,0.0005,0.0001,0.208192,-6.196956,0.00768,65536,gru
440,1689807,-687.5584,-83.1295,4000,0,0,0,1,2.0872,1.609,max_steps,5516.2,-3.7e-05,0.526581,-0.895356,0.893038,3.096992,1.793039,0.010885,5.986802,0.462454,0.46913,-1.0,1.0,-4.922365,0.002046,2.349599,,0.030993,0.035388,0.159235,0.0005,0.0001,0.207777,-6.202022,0.007604,65536,gru
441,1693807,-690.338,-168.7343,4000,0,0,0,1,2.2329,1.609,max_steps,5528.7,-0.010752,0.53087,-0.892953,0.897557,3.090285,1.784408,0.014075,5.980843,0.484256,0.438667,-0.646136,1.004969,-4.809359,0.035607,2.356331,,0.048093,0.018782,0.247677,0.0005,0.0001,0.207362,-6.220504,0.007508,65536,gru
442,1697807,-111.1788,-113.5956,4000,0,0,0,1,0.5875,1.626,max_steps,5541.4,-0.006266,0.525488,-0.897955,0.892512,3.094474,1.752259,0.006347,5.976007,0.473615,0.448814,-1.0,1.0,-4.844895,0.050163,2.358628,,0.055595,0.033851,0.070919,0.0005,0.0001,0.206947,-6.232034,0.007433,65536,gru
443,1701541,164.463,-63.8332,3734,1,1,0,0,0.2903,1.609,goal,5553.0,0.00702,0.532908,-0.896033,0.897291,3.105865,1.787151,0.023596,5.980798,0.505144,0.432224,-0.204106,1.00915,-4.980313,0.036635,2.356483,,0.048908,0.020673,0.147606,0.0005,0.0001,0.206534,-6.236569,0.007366,65536,gru
444,1705131,180.3822,-65.6365,3590,1,1,0,0,0.2932,1.608,goal,5564.3,0.005206,0.534752,-0.895296,0.895901,3.069804,1.777632,0.006498,5.982105,0.498257,0.441247,-0.286317,1.0,-4.985845,0.001702,2.353963,,0.03101,0.025431,0.238515,0.0005,0.0001,0.206122,-6.240494,0.007329,65536,gru
445,1708891,212.2288,-63.4671,3760,1,1,0,0,0.2977,1.584,goal,5576.2,-0.007643,0.531234,-0.897897,0.896303,2.991997,1.776134,0.01005,5.982374,0.495539,0.440521,-0.860778,1.0,-4.918972,0.581928,2.359347,,0.321492,0.028542,0.125794,0.0005,0.0001,0.20571,-6.256908,0.007326,65536,gru
446,1712595,189.192,-61.3495,3704,1,1,0,0,0.294,1.606,goal,5589.0,-0.009142,0.525737,-0.895887,0.893927,3.074504,1.782587,0.011748,5.978972,0.500291,0.436244,-0.738237,1.0,-4.907018,0.584976,2.36228,,0.323251,0.01632,0.200332,0.0005,0.0001,0.205299,-6.26946,0.007458,65536,gru
